task_id,proj_id,wbs_id,clndr_id,phys_complete_pct,rev_fdbk_flag,est_wt,lock_plan_flag,auto_compute_act_flag,complete_pct_type,task_type,duration_type,status_code,task_code,task_name,rsrc_id,total_float_hr_cnt,free_float_hr_cnt,remain_drtn_hr_cnt,act_work_qty,remain_work_qty,target_work_qty,target_drtn_hr_cnt,target_equip_qty,act_equip_qty,remain_equip_qty,cstr_date,act_start_date,act_end_date,late_start_date,late_end_date,expect_end_date,early_start_date,early_end_date,restart_date,reend_date,target_start_date,target_end_date,rem_late_start_date,rem_late_end_date,cstr_type,priority_type,suspend_date,resume_date,float_path,float_path_order,guid,tmpl_guid,cstr_date2,cstr_type2,driving_path_flag,act_this_per_work_qty,act_this_per_equip_qty,external_early_start_date,external_late_end_date,create_date,update_date,create_user,update_user,location_id
141434,27167,54885,178,0,N,1,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,TK_NotStart,ENV1050,60% Environmental Release,,960,960,120,0,0,0,120,0,0,0,,,,2/12/25 8:00,3/4/25 16:00,,8/28/24 8:00,9/17/24 16:00,8/28/24 8:00,9/17/24 16:00,8/28/24 8:00,9/17/24 16:00,2/12/25 8:00,3/4/25 16:00,,PT_Normal,,,,,5q9GXwXLyk6Tdm96XjC6wA,Ym3BfLrg3UK5i/IC6asFXw,,,N,0,0,,,2/8/23 18:30,2/8/23 18:31,NotPrmUser,NotPrmUser,
141435,27167,54885,178,0,N,1,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,TK_NotStart,ENV1060,BIA NEPA Submittal,,840,0,80,0,0,0,80,0,0,0,,,,1/22/25 8:00,2/4/25 16:00,,8/28/24 8:00,9/10/24 16:00,8/28/24 8:00,9/10/24 16:00,8/28/24 8:00,9/10/24 16:00,1/22/25 8:00,2/4/25 16:00,,PT_Normal,,,,,PvfpCTTs5kCQWjqBDBxa/g,aBDYn0E5TkiuliF2BTvT2w,,,N,0,0,,,2/8/23 18:30,2/8/23 18:31,NotPrmUser,NotPrmUser,
141436,27167,54885,178,0,N,1,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,TK_NotStart,ENV1070,"BIA Received (Add 250 days, if needed)",,840,840,160,0,0,0,160,0,0,0,,,,2/5/25 8:00,3/4/25 16:00,,9/11/24 8:00,10/8/24 16:00,9/11/24 8:00,10/8/24 16:00,9/11/24 8:00,10/8/24 16:00,2/5/25 8:00,3/4/25 16:00,,PT_Normal,,,,,Obv5054s5kOecYWnCO2q9A,Z8qq++mqSUC0l6P5yVEC1A,,,N,0,0,,,2/8/23 18:30,2/8/23 18:31,NotPrmUser,NotPrmUser,
141437,27167,54875,178,0,N,1,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,TK_NotStart,DES1010,Seismic / Geotech Submittal,,880,0,200,0,0,0,200,0,0,0,,,,6/19/24 8:00,7/23/24 16:00,,1/17/24 8:00,2/20/24 16:00,1/17/24 8:00,2/20/24 16:00,1/17/24 8:00,2/20/24 16:00,6/19/24 8:00,7/23/24 16:00,,PT_Normal,,,,,x+wEoDwoAUCA2SGuFoEsWA,Ek2HSB1NRESj9idDmwnRsg,,,N,0,0,,,2/8/23 18:30,2/8/23 18:31,NotPrmUser,NotPrmUser,
141438,27167,54875,178,0,N,1,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,TK_NotStart,DES1020,Potholing Submittal,,880,40,200,0,0,0,200,0,0,0,,,,7/24/24 8:00,8/27/24 16:00,,2/21/24 8:00,3/26/24 16:00,2/21/24 8:00,3/26/24 16:00,2/21/24 8:00,3/26/24 16:00,7/24/24 8:00,8/27/24 16:00,,PT_Normal,,,,,NqkGTtaOukW4RFf84axnJA,JbuCWLba7kOW6dmqa+5Icw,,,N,0,0,,,2/8/23 18:30,2/8/23 18:31,NotPrmUser,NotPrmUser,
141439,27167,54875,178,0,N,1,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,TK_NotStart,DES1030,Potholing Release /Perform Potholing,,840,0,240,0,0,0,240,0,0,0,,,,8/28/24 8:00,10/8/24 16:00,,4/3/24 8:00,5/14/24 16:00,4/3/24 8:00,5/14/24 16:00,4/3/24 8:00,5/14/24 16:00,8/28/24 8:00,10/8/24 16:00,,PT_Normal,,,,,vHFamk+Z6E28+RvGKKKhzA,tZBQuGIR+U+OsAos5oIcbQ,,,N,0,0,,,2/8/23 18:30,2/8/23 18:31,NotPrmUser,NotPrmUser,
141440,27167,54887,178,0,N,1,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,TK_NotStart,PCON100,Initiate Performance Partnering Process @ 60%,,1000,0,40,0,0,0,40,0,0,0,,,,1/1/25 8:00,1/7/25 16:00,,7/10/24 8:00,7/16/24 16:00,7/10/24 8:00,7/16/24 16:00,7/10/24 8:00,7/16/24 16:00,1/1/25 8:00,1/7/25 16:00,,PT_Normal,,,,,x3hAsgk5x0i5TS5ZT2AoCQ,fG4qK0NkkUOeBu12gFtJgw,,,N,0,0,,,2/8/23 18:30,2/8/23 18:31,NotPrmUser,NotPrmUser,
141441,27167,54887,178,0,N,1,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,TK_NotStart,PCON110,Receive Estimate from Contractor,,1000,0,120,0,0,0,120,0,0,0,,,,1/8/25 8:00,1/28/25 16:00,,7/17/24 8:00,8/6/24 16:00,7/17/24 8:00,8/6/24 16:00,7/17/24 8:00,8/6/24 16:00,1/8/25 8:00,1/28/25 16:00,,PT_Normal,,,,,c2Mz0fNPWE6r0JC0cGjodg,sv4p8AWU8Eavfn1IrYZXLA,,,N,0,0,,,2/8/23 18:30,2/8/23 18:31,NotPrmUser,NotPrmUser,
141442,27167,54887,178,0,N,1,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,TK_NotStart,PCON120,Bid Estimate Negotiations,,1000,0,80,0,0,0,80,0,0,0,,,,1/29/25 8:00,2/11/25 16:00,,8/7/24 8:00,8/20/24 16:00,8/7/24 8:00,8/20/24 16:00,8/7/24 8:00,8/20/24 16:00,1/29/25 8:00,2/11/25 16:00,,PT_Normal,,,,,cZ4yimMeY0Gjo91Q3FhYRA,#NAME?,,,N,0,0,,,2/8/23 18:30,2/8/23 18:31,NotPrmUser,NotPrmUser,
141443,27167,54887,178,0,N,1,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,TK_NotStart,PCON130,Revise Estimate based on IFC,,1000,0,40,0,0,0,40,0,0,0,,,,2/12/25 8:00,2/18/25 16:00,,8/21/24 8:00,8/27/24 16:00,8/21/24 8:00,8/27/24 16:00,8/21/24 8:00,8/27/24 16:00,2/12/25 8:00,2/18/25 16:00,,PT_Normal,,,,,99mkZJ/9aUeW9KyNaBmIyw,xzRlOOvC3kmjOsgGk1WAGA,,,N,0,0,,,2/8/23 18:30,2/8/23 18:31,NotPrmUser,NotPrmUser,
141444,27167,54887,178,0,N,1,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,TK_NotStart,PCON140,Issue Release,,1000,1000,80,0,0,0,80,0,0,0,,,,2/19/25 8:00,3/4/25 16:00,,8/28/24 8:00,9/10/24 16:00,8/28/24 8:00,9/10/24 16:00,8/28/24 8:00,9/10/24 16:00,2/19/25 8:00,3/4/25 16:00,,PT_Normal,,,,,Z1uWJIyIakqjYKrBVi9IVw,iEcLs4etSUqhuRV2PMEQYQ,,,N,0,0,,,2/8/23 18:30,2/8/23 18:31,NotPrmUser,NotPrmUser,
141445,27167,54889,178,0,N,1,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,TK_NotStart,PCON200,Civil Pre-Construction Meeting (Civil Construction Ready),,0,0,40,0,0,0,40,0,0,0,,,,3/5/25 8:00,3/11/25 16:00,,3/5/25 8:00,3/11/25 16:00,3/5/25 8:00,3/11/25 16:00,3/5/25 8:00,3/11/25 16:00,3/5/25 8:00,3/11/25 16:00,,PT_Normal,,,,,si5+jhKAUUWuPd3PdApqHQ,#NAME?,,,Y,0,0,,,2/8/23 18:30,2/8/23 18:31,NotPrmUser,NotPrmUser,
141446,27167,54889,178,0,N,1,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,TK_NotStart,PCON210,Electrical - Pre-Construction Meeting (Electical Construction Ready),,240,0,40,0,0,0,40,0,0,0,,,,4/16/25 8:00,4/22/25 16:00,,3/5/25 8:00,3/11/25 16:00,3/5/25 8:00,3/11/25 16:00,3/5/25 8:00,3/11/25 16:00,4/16/25 8:00,4/22/25 16:00,,PT_Normal,,,,,vRUL2ApTh0ChR0q08lS0Pw,LlZKxneex0qwet59+CXibQ,,,N,0,0,,,2/8/23 18:30,2/8/23 18:31,NotPrmUser,NotPrmUser,
141447,27167,54888,178,0,N,1,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,TK_NotStart,PCON150,Initiate Performance Partnering Process @ 60%,,1480,0,40,0,0,0,40,0,0,0,,,,2/12/25 8:00,2/18/25 16:00,,5/29/24 8:00,6/4/24 16:00,5/29/24 8:00,6/4/24 16:00,5/29/24 8:00,6/4/24 16:00,2/12/25 8:00,2/18/25 16:00,,PT_Normal,,,,,xQGMGFWbHUOD/cjwf/fyHA,Iw4UFObVBkaeVtRX5+PeNA,,,N,0,0,,,2/8/23 18:30,2/8/23 18:31,NotPrmUser,NotPrmUser,
141448,27167,54888,178,0,N,1,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,TK_NotStart,PCON160,Receive Estimate from Contractor,,1480,0,120,0,0,0,120,0,0,0,,,,2/19/25 8:00,3/11/25 16:00,,6/5/24 8:00,6/25/24 16:00,6/5/24 8:00,6/25/24 16:00,6/5/24 8:00,6/25/24 16:00,2/19/25 8:00,3/11/25 16:00,,PT_Normal,,,,,J/qmaG/IWku/5PLg0cW1Zw,YhHyq+Ikh02AyezKfJ0x8w,,,N,0,0,,,2/8/23 18:30,2/8/23 18:31,NotPrmUser,NotPrmUser,
141449,27167,54888,178,0,N,1,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,TK_NotStart,PCON170,Bid Estimate Negotiations,,1480,0,80,0,0,0,80,0,0,0,,,,3/12/25 8:00,3/25/25 16:00,,6/26/24 8:00,7/9/24 16:00,6/26/24 8:00,7/9/24 16:00,6/26/24 8:00,7/9/24 16:00,3/12/25 8:00,3/25/25 16:00,,PT_Normal,,,,,1YifWQtqbk6NalC9kZyvrQ,Fnkyq1rh9kWtMAnrwU0NOQ,,,N,0,0,,,2/8/23 18:30,2/8/23 18:31,NotPrmUser,NotPrmUser,
141450,27167,54888,178,0,N,1,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,TK_NotStart,PCON180,Revise Estimate based on IFC,,1480,0,40,0,0,0,40,0,0,0,,,,3/26/25 8:00,4/1/25 16:00,,7/10/24 8:00,7/16/24 16:00,7/10/24 8:00,7/16/24 16:00,7/10/24 8:00,7/16/24 16:00,3/26/25 8:00,4/1/25 16:00,,PT_Normal,,,,,jEOZmeR9QkWzx83OZilrwg,b7V/m9kHoUillEvPqpQBPg,,,N,0,0,,,2/8/23 18:30,2/8/23 18:31,NotPrmUser,NotPrmUser,
141451,27167,54888,178,0,N,1,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,TK_NotStart,PCON190,Issue Release,,1480,1240,80,0,0,0,80,0,0,0,,,,4/2/25 8:00,4/15/25 16:00,,7/17/24 8:00,7/30/24 16:00,7/17/24 8:00,7/30/24 16:00,7/17/24 8:00,7/30/24 16:00,4/2/25 8:00,4/15/25 16:00,,PT_Normal,,,,,AzeGPCjKlU6F8prVGuvVxw,v5wgLNT0SUuO8P4HoZd7xQ,,,N,0,0,,,2/8/23 18:30,2/8/23 18:31,NotPrmUser,NotPrmUser,
141452,27167,54881,178,0,N,1,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,TK_NotStart,PRO1010,Order Long Lead Civil Material,,680,680,1200,0,0,0,1200,0,0,0,,,,8/7/24 8:00,3/4/25 16:00,,4/10/24 8:00,11/5/24 16:00,4/10/24 8:00,11/5/24 16:00,4/10/24 8:00,11/5/24 16:00,8/7/24 8:00,3/4/25 16:00,,PT_Normal,,,,,UjtqIczJXUuJJA84WWea/Q,CuOLmiyIL0KcOtxEopx4gQ,,,N,0,0,,,2/8/23 18:30,2/8/23 18:31,NotPrmUser,NotPrmUser,
141453,27167,54881,178,0,N,1,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,TK_NotStart,PRO1050,Order Short Lead Materials,,600,600,200,0,0,0,200,0,0,0,,,,1/29/25 8:00,3/4/25 16:00,,10/16/24 8:00,11/19/24 16:00,10/16/24 8:00,11/19/24 16:00,10/16/24 8:00,11/19/24 16:00,1/29/25 8:00,3/4/25 16:00,,PT_Normal,,,,,wiDxcaLFDEepHxK9/CqjLg,FHKoWT1CQEiTrHb+fld9KQ,,,N,0,0,,,2/8/23 18:30,2/8/23 18:31,NotPrmUser,NotPrmUser,
141454,27167,54881,178,0,N,1,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,TK_NotStart,PRO1030,Order Long Lead Electrical Materials,,920,680,800,0,0,0,800,0,0,0,,,,11/27/24 8:00,4/15/25 16:00,,6/19/24 8:00,11/5/24 16:00,6/19/24 8:00,11/5/24 16:00,6/19/24 8:00,11/5/24 16:00,11/27/24 8:00,4/15/25 16:00,,PT_Normal,,,,,e3GYie67HEqufCgP5MROLA,Z2DACvQcxUy7LpWeuTzYvw,,,N,0,0,,,2/8/23 18:30,2/8/23 18:31,NotPrmUser,NotPrmUser,
141455,27167,54891,178,0,N,1,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,TK_NotStart,CON2000,Civil Construction (Trenching 300 feet/day),7730,0,0,3520,0,7208,7208,3520,0,0,0,,,,3/12/25 8:00,11/17/26 16:00,,3/12/25 8:00,11/17/26 16:00,3/12/25 8:00,11/17/26 16:00,3/12/25 8:00,11/17/26 16:00,3/12/25 8:00,11/17/26 16:00,,PT_Normal,,,,,RKEQOEY8o0iIu5kPi3GRaw,QkgmYzABuUmGCftOfvM4Xg,,,Y,0,0,,,2/8/23 18:30,2/8/23 19:11,NotPrmUser,NotPrmUser,
141456,27167,54892,178,0,N,1,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,TK_NotStart,CON3000,Electrical Construction,7786,0,0,3280,0,1640,1640,3280,0,0,0,,,,4/23/25 8:00,11/17/26 16:00,,4/23/25 8:00,11/17/26 16:00,4/23/25 8:00,11/17/26 16:00,4/23/25 8:00,11/17/26 16:00,4/23/25 8:00,11/17/26 16:00,,PT_Normal,,,,,zO+3mw3qD0aHBtqEpFGyZA,0KwOrXB/HU2q3CntyCmzoA,,,Y,0,0,,,2/8/23 18:30,2/8/23 19:35,NotPrmUser,NotPrmUser,
141457,27167,54893,178,0,N,1,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,TK_NotStart,CON4000,Service Cutover,,1056,0,2920,0,0,0,2920,0,0,0,,,,12/26/25 8:00,5/20/27 16:00,,6/25/25 8:00,11/17/26 16:00,6/25/25 8:00,11/17/26 16:00,6/25/25 8:00,11/17/26 16:00,12/26/25 8:00,5/20/27 16:00,,PT_Normal,,,,,RrEnHBzPG0+t9yT0kWICIA,7kzd5aPnpE6cvP0O8xCDQQ,,,N,0,0,,,2/8/23 18:30,2/8/23 18:31,NotPrmUser,NotPrmUser,
141458,27167,54894,178,0,N,1,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,TK_NotStart,CON5000,Scada Construction,,1056,0,520,0,0,0,520,0,0,0,,,,2/19/27 8:00,5/20/27 16:00,,8/19/26 8:00,11/17/26 16:00,8/19/26 8:00,11/17/26 16:00,8/19/26 8:00,11/17/26 16:00,2/19/27 8:00,5/20/27 16:00,,PT_Normal,,,,,S8oqvy2v5kW4yzYixRzNgQ,WGOsXtceHUGrWfqk6/xtWw,,,N,0,0,,,2/8/23 18:30,2/8/23 18:31,NotPrmUser,NotPrmUser,
141459,27167,54895,178,0,N,1,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,TK_NotStart,CON6000,Substation Construction,,1056,0,520,0,0,0,520,0,0,0,,,,2/19/27 8:00,5/20/27 16:00,,8/19/26 8:00,11/17/26 16:00,8/19/26 8:00,11/17/26 16:00,8/19/26 8:00,11/17/26 16:00,2/19/27 8:00,5/20/27 16:00,,PT_Normal,,,,,mAbjsld8WE24gfugYUVTgw,79MObB8FY0K5YPNdZc3XqA,,,N,0,0,,,2/8/23 18:30,2/8/23 18:31,NotPrmUser,NotPrmUser,
141460,27167,54896,178,0,N,1,N,N,CP_Drtn,TT_Task,DT_FixedDrtn,TK_NotStart,CON7000,Overhead RFS (1000 feet per day),7785,0,0,1056,0,1056,1056,1056,0,0,0,,,,11/18/26 8:00,5/20/27 16:00,,11/18/26 8:00,5/20/27 16:00,11/18/26 8:00,5/20/27 16:00,11/18/26 8:00,5/20/27 16:00,11/18/26 8:00,5/20/27 16:00,,PT_Normal,,,,,Z1arjsWJwkyNPsIGoC1cLA,NofHhchBRUefKPj2T+QSNw,,,Y,0,0,,,2/8/23 18:30,2/8/23 18:31,NotPrmUser,NotPrmUser,
141461,27167,54890,178,0,N,1,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,TK_NotStart,ISD1000,ISD - Energize - Put in service,,2008,2008,8,0,0,0,8,25,0,25,,,,11/4/27 8:00,11/4/27 16:00,,11/18/26 8:00,11/18/26 16:00,11/18/26 8:00,11/18/26 16:00,11/18/26 8:00,11/18/26 16:00,11/4/27 8:00,11/4/27 16:00,,PT_Normal,,,,,xDSV1W6uLka4u4eN1LCs2Q,CpfuvpiX40iRXnjrOVAneA,,,N,0,0,,,2/8/23 18:30,2/8/23 18:31,NotPrmUser,NotPrmUser,
141462,27167,54873,178,0,N,1,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,TK_NotStart,SUR1000,Survey and LiDAR,7385,0,0,400,0,9182,9182,400,0,0,0,,,,9/6/23 8:00,11/14/23 16:00,,9/6/23 8:00,11/14/23 16:00,9/6/23 8:00,11/14/23 16:00,9/6/23 8:00,11/14/23 16:00,9/6/23 8:00,11/14/23 16:00,,PT_Normal,,,,,NycvfhCOlEe1X1XR4PFiXw,u3RCSCnYQkS9x7uz04ZR4g,,,Y,0,0,,,2/8/23 18:30,2/8/23 18:31,NotPrmUser,NotPrmUser,
141463,27167,54878,178,0,N,1,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,TK_NotStart,DES1200,Receive Services Worksheet and Cable Info from Design Firms,,760,0,160,0,0,0,160,0,0,0,,,,6/5/24 8:00,7/2/24 16:00,,1/24/24 8:00,2/20/24 16:00,1/24/24 8:00,2/20/24 16:00,1/24/24 8:00,2/20/24 16:00,6/5/24 8:00,7/2/24 16:00,,PT_Normal,,,,,hw3QCfnfnEapQMraErdJ5g,qTidw+38lE+y1Xr/fy2Twg,,,N,0,0,,,2/8/23 18:30,2/8/23 18:31,NotPrmUser,NotPrmUser,
141464,27167,54878,178,0,N,1,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,TK_NotStart,DES1210,Issue to Trench Inspectors,,2376,1320,80,0,0,0,80,0,0,0,,,,12/12/25 8:00,12/25/25 16:00,,10/23/24 8:00,11/5/24 16:00,10/23/24 8:00,11/5/24 16:00,10/23/24 8:00,11/5/24 16:00,12/12/25 8:00,12/25/25 16:00,,PT_Normal,,,,,Q7WfnWFQyUOPVDP0DJrZ4w,p5avHU6b00+JB7BCRJOI5g,,,N,0,0,,,2/8/23 18:30,2/8/23 18:31,NotPrmUser,NotPrmUser,
141465,27167,54890,178,0,N,1,N,N,CP_Drtn,TT_FinMile,DT_FixedDrtn,TK_NotStart,CON1020,Construction Complete,,0,0,0,0,0,0,0,0,0,0,,,,5/20/27 16:00,5/20/27 16:00,,5/20/27 16:00,5/20/27 16:00,5/20/27 16:00,5/20/27 16:00,5/20/27 16:00,5/20/27 16:00,5/20/27 16:00,5/20/27 16:00,,PT_Normal,,,,,RGvTiaWox0W1ZnSpuseHqg,E57L1hktw0G0E8OqSWXzxQ,,,Y,0,0,,,2/8/23 18:30,2/8/23 18:31,NotPrmUser,NotPrmUser,
141466,27167,54890,178,0,N,1,N,N,CP_Drtn,TT_Mile,DT_FixedDrtn,TK_NotStart,CON1010,Construction Start,,5536,5536,0,0,0,0,0,0,0,0,,,,11/4/27 16:00,11/4/27 16:00,,3/12/25 8:00,3/12/25 8:00,3/12/25 8:00,3/12/25 8:00,3/12/25 8:00,3/12/25 8:00,11/4/27 16:00,11/4/27 16:00,,PT_Normal,,,,,QEReRjASpEOat/Jwuq9JZw,QhnLpg3OwEeUfNHE9nnvnw,,,N,0,0,,,2/8/23 18:30,2/8/23 18:31,NotPrmUser,NotPrmUser,
141467,27167,54899,178,0,N,1,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,TK_NotStart,CLO1020,GIS/As-Built and Records Complete,,480,480,480,0,0,0,480,0,0,0,,,,8/13/27 8:00,11/4/27 16:00,,5/21/27 8:00,8/12/27 16:00,5/21/27 8:00,8/12/27 16:00,5/21/27 8:00,8/12/27 16:00,8/13/27 8:00,11/4/27 16:00,,PT_Normal,,,,,wjAb+e7+PkCLQFzm0uc7kg,Mkx5IDgIqEGgiGbK11+9xg,,,N,0,0,,,2/8/23 18:30,2/8/23 18:31,NotPrmUser,NotPrmUser,
141468,27167,54900,178,0,N,1,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,TK_NotStart,CLO1030,"PO's complete, Work Order Reconcilled and Closed",,0,0,960,0,0,0,960,0,0,0,,,,5/21/27 8:00,11/4/27 16:00,,5/21/27 8:00,11/4/27 16:00,5/21/27 8:00,11/4/27 16:00,5/21/27 8:00,11/4/27 16:00,5/21/27 8:00,11/4/27 16:00,,PT_Normal,,,,,sGS7bnuSkUWX1i9QBxoRLQ,BCa8sWC5Uk6w4bFUt7WNQA,,,Y,0,0,,,2/8/23 18:30,2/8/23 18:31,NotPrmUser,NotPrmUser,
141469,27167,54898,178,0,N,1,N,N,CP_Drtn,TT_FinMile,DT_FixedDrtn,TK_NotStart,CLO1010,Project Complete,,0,0,0,0,0,0,0,0,0,0,,,,11/4/27 16:00,11/4/27 16:00,,11/4/27 16:00,11/4/27 16:00,11/4/27 16:00,11/4/27 16:00,11/4/27 16:00,11/4/27 16:00,11/4/27 16:00,11/4/27 16:00,,PT_Normal,,,,,HB1BTFTNmE2WNveW9/+CEw,KYJoeSPY6EuwrEX1mRyT5w,,,Y,0,0,,,2/8/23 18:30,2/8/23 18:31,NotPrmUser,NotPrmUser,
141470,27167,54874,178,0,N,1,N,N,CP_Drtn,TT_LOE,DT_FixedDUR2,TK_NotStart,DES1000,Design Summary,7257,4096,0,2680,0,16233,16233,2680,0,0,0,,,,11/15/23 8:00,2/18/27 16:00,,11/15/23 8:00,3/4/25 16:00,11/15/23 8:00,3/4/25 16:00,11/15/23 8:00,3/4/25 16:00,11/15/23 8:00,2/18/27 16:00,,PT_Normal,,,,,gzbhppmEEEib2kPgqNqK2g,DSr4Ba5UK0uyaAEMU+wwnw,,,Y,0,0,,,2/8/23 18:30,2/8/23 18:31,NotPrmUser,NotPrmUser,
141471,27167,54890,178,0,N,1,N,N,CP_Drtn,TT_LOE,DT_FixedDUR2,TK_NotStart,CON1000,Construction Summary,7385,0,0,4576,0,9972,9972,4576,25,0,25,,,,5/20/27 16:00,5/20/27 16:00,,3/12/25 8:00,5/20/27 16:00,3/12/25 8:00,5/20/27 16:00,3/12/25 8:00,5/20/27 16:00,5/20/27 16:00,5/20/27 16:00,,PT_Normal,,,,,Te+IsN5j+kyJxAvC+kDxnA,IDoTPM6b9E2oLdVp1ABqlQ,,,N,0,0,,,2/8/23 18:30,2/8/23 18:31,NotPrmUser,NotPrmUser,
141472,27167,54898,178,0,N,1,N,N,CP_Drtn,TT_LOE,DT_FixedDUR2,TK_NotStart,CLO1000,Close Out Summary,7385,0,0,960,0,4482,4482,960,0,0,0,,,,5/21/27 8:00,11/4/27 16:00,,5/21/27 8:00,11/4/27 16:00,5/21/27 8:00,11/4/27 16:00,5/21/27 8:00,11/4/27 16:00,5/21/27 8:00,11/4/27 16:00,,PT_Normal,,,,,#NAME?,7DQu/xfsu0aPb06CqcnMqg,,,Y,0,0,,,2/8/23 18:30,2/8/23 18:31,NotPrmUser,NotPrmUser,
141473,27167,54871,178,0,N,1,N,N,CP_Drtn,TT_LOE,DT_FixedDUR2,TK_NotStart,PCON1000,Pre-Construction Summary,,0,0,3296,0,0,0,3296,0,0,0,,,,8/7/23 8:00,3/11/25 16:00,,8/7/23 8:00,3/11/25 16:00,8/7/23 8:00,3/11/25 16:00,8/7/23 8:00,3/11/25 16:00,8/7/23 8:00,3/11/25 16:00,,PT_Normal,,,,,W1+x0oDXv0q5Zed6rLS0yg,Utiz+Ypr1EC9SoLjtsxCiA,,,Y,0,0,,,2/8/23 18:30,2/8/23 18:31,NotPrmUser,NotPrmUser,
141474,27168,54902,178,0,N,1,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,TK_NotStart,SCO1000,Bundling / Phasing of circuits for project sequencing,,0,0,80,0,0,0,80,0,0,0,8/14/23 0:00,,,8/14/23 8:00,8/25/23 16:00,,8/14/23 8:00,8/25/23 16:00,8/14/23 8:00,8/25/23 16:00,8/14/23 8:00,8/25/23 16:00,8/14/23 8:00,8/25/23 16:00,CS_MSOA,PT_Normal,,,,,3tHIqWDqZEO8WZF4Bz3DBg,6cSnjb9EqEmRuVWytX6wOQ,,,Y,0,0,,,2/8/23 18:30,2/8/23 18:31,NotPrmUser,NotPrmUser,
141475,27168,54902,178,0,N,1,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,TK_NotStart,SCO1010,Constructability Review,,0,0,40,0,0,0,40,0,0,0,,,,8/28/23 8:00,9/1/23 16:00,,8/28/23 8:00,9/1/23 16:00,8/28/23 8:00,9/1/23 16:00,8/28/23 8:00,9/1/23 16:00,8/28/23 8:00,9/1/23 16:00,,PT_Normal,,,,,7iR0Lf/1YUmGleak2BCgbQ,qvI2VxYElUa0N8Wx2ErcRQ,,,Y,0,0,,,2/8/23 18:30,2/8/23 18:31,NotPrmUser,NotPrmUser,
141476,27168,54902,178,0,N,1,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,TK_NotStart,SCO1020,SDG&E Review,,0,0,16,0,0,0,16,0,0,0,,,,9/4/23 8:00,9/5/23 16:00,,9/4/23 8:00,9/5/23 16:00,9/4/23 8:00,9/5/23 16:00,9/4/23 8:00,9/5/23 16:00,9/4/23 8:00,9/5/23 16:00,,PT_Normal,,,,,JVQORNGd30y+yBCJTUe2wQ,3qcvMjiH0EC0pd5Ihh/6fw,,,Y,0,0,,,2/8/23 18:30,2/8/23 18:31,NotPrmUser,NotPrmUser,
141477,27168,54903,178,0,N,1,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,TK_NotStart,PLA1000,Workorder Setup,,0,0,40,0,0,0,40,0,0,0,,,,9/6/23 8:00,9/12/23 16:00,,9/6/23 8:00,9/12/23 16:00,9/6/23 8:00,9/12/23 16:00,9/6/23 8:00,9/12/23 16:00,9/6/23 8:00,9/12/23 16:00,,PT_Normal,,,,,FfVKAHKVnEqudRzMTkpaug,bBMPuA5In0Wbfykg/OgbOA,,,Y,0,0,,,2/8/23 18:30,2/8/23 18:31,NotPrmUser,NotPrmUser,
